,X,Y,Z,ClusterID
1010,5.05432528983,4.7371133536,7.78863189619,3
1011,4.79544468749,5.16172271662,5.1806972405,4
1012,5.29301435185,4.94722927608,4.25101261206,4
1013,5.41308739183,5.32944900007,2.29633560557,5
1014,8.13555403881,7.88420127594,5.59189281338,2
1015,4.48545778873,3.89903939708,7.51942707123,3
1016,5.17923022252,3.0312505176,7.7789236559,3
1017,1.68986772735,1.96789019773,5.47575766444,1
1018,1.97918881208,1.80110780104,5.70080660268,1
1019,5.44885049296,5.24011038577,7.87327808861,3
1020,2.73921354587,1.90021510689,4.70671301384,1
1021,4.92504314219,2.99955035853,7.15249292576,3
1022,4.76321806168,5.68600111411,7.89909787301,3
1023,5.1739166224,5.18288511655,8.29036990039,3
1024,8.18363888939,7.39493349797,2.8786191129,2
1025,4.87917313393,4.4177433777,7.86075662932,3
1026,2.02409642543,2.94430262996,7.67317512205,1
1027,4.42320269726,5.54080129258,5.12341005394,4
1028,1.79230290599,1.95984706484,5.07086482525,1
1029,4.67091839345,5.47383251326,7.85216399006,3
1030,1.82720800037,2.18898309215,5.57364327653,1
1031,4.9004265779,4.5142420637,2.26447081486,5
1032,2.23896979458,2.02986690951,4.52408420629,1
1033,5.39572647476,3.25211718194,7.82604987527,3
1034,1.36082310366,2.09737284232,6.06584877753,1
1035,4.80516902237,5.7714988294,1.97491254131,5
1036,4.80817855513,4.10334945603,8.1558011611,3
1037,1.73432155251,2.12695248463,5.19226188162,1
1038,1.64117375243,1.87332345479,5.2510945251,1
1039,4.36044808115,5.68579947734,4.55102167341,4
1040,4.99844323714,5.77402809279,4.6909830822,4
1041,4.86659844957,4.03512281695,7.54459454458,3
1042,8.53993163671,7.57634529478,3.39243698225,2
1043,5.64824072325,6.54190826333,7.91269014702,3
1044,5.35178288117,2.85156124299,7.54579225219,3
1045,1.57387280363,2.85244745563,2.59862506501,1
1046,4.35602802136,6.94165809709,7.10779785103,3
1047,2.5667874201,2.30963105632,3.07206992772,1
1048,4.83733696658,4.95185228492,2.35046113449,5
1049,1.96687162409,2.07430990112,4.60364721507,1
1050,4.73760213666,5.14617581811,1.90647843398,5
1051,4.75675183411,5.63472254152,8.09654170025,3
1052,4.81907505468,4.18033893841,2.19026420294,5
1053,7.97950876376,7.92795475188,5.47731330654,2
1054,4.82314015992,5.50142405333,2.2446857144,5
1055,5.13088094242,5.52733124312,4.53164351178,4
1056,5.15367439961,5.14120690753,8.00550530684,3
1057,4.9050908073,4.99625729281,2.36132122838,5
1058,4.8476754569,6.25980072295,5.23964770065,4
1059,4.66585801194,4.36437593919,2.03378337627,5
1060,4.4809121055,4.18739585884,2.14493779917,5
1061,5.15204111578,4.681793463,4.88669253043,4
1062,1.94771822898,2.02636771381,4.72415775224,1
1063,1.83760151702,1.88576556378,4.45254164322,1
1064,4.77541378335,5.97711240302,7.92218048854,3
1065,1.70333009466,1.87242198141,4.38440721715,1
1066,8.09670974932,7.93318680673,5.30441570134,2
1067,4.40422196912,6.52558892413,7.63642850368,3
1068,1.55429854953,2.20357734726,5.13670585542,1
1069,5.10634651805,5.69005670297,1.97986741384,5
1070,4.51748324303,6.38437740222,4.88799682248,4
1071,8.41253383461,8.08284676259,4.85388375791,2
1072,7.75961335687,7.93355544238,4.33001759296,2
1073,5.0135317896,4.88954946894,2.04428775373,5
1074,4.71704478657,7.28916707899,7.51702287914,3
1075,5.29484745978,4.70435880486,2.43005238218,5
1076,4.90254892384,4.48102721281,8.16756379726,3
1077,4.51336063328,6.93294821264,2.65961510065,5
1078,4.65937129189,4.94883222721,7.80223171892,3
1079,4.72989052984,5.46019384731,5.06573224404,4
1080,4.78102838251,6.13861945568,4.93766515247,4
1081,7.51931412633,7.95510107195,4.0198451372,2
1082,2.06327081397,2.22247343464,5.73520337826,1
1083,4.85869510487,5.43514310431,5.49356818966,4
1084,1.46879147266,2.1977477519,5.05205777626,1
1085,8.10314963763,7.87163791426,5.59320487561,2
1086,4.82637140853,6.72087235748,7.7204846408,3
1087,8.01853930142,7.87996200494,4.36411118636,2
1088,4.54970103419,5.45885975234,5.39344143541,4
1089,5.50571696873,4.32879194157,5.04836969466,4
1090,1.51864455927,2.04797627613,4.3695515453,1
1091,7.70990109838,8.03116615436,5.20099210587,2
1092,5.04901548852,5.38341603618,1.81768549316,5
1093,4.99684840818,6.17488380262,7.73915803656,3
1094,1.45630433103,2.02259651963,4.5379399502,1
1095,1.32972458143,1.69079158342,4.8910794625,1
1096,8.10565991444,7.00918836516,2.28988175228,2
1097,5.15387180743,3.87882195366,7.89807247253,3
1098,5.25862383526,3.81367305987,8.16679827552,3
1099,4.3307230172,4.50924068106,1.92791192483,5
1100,4.5539813121,2.29458896662,3.13812111082,5
1101,5.19776836642,4.97621615325,1.97405714931,5
1102,7.96512136333,8.01630992266,4.46865198428,2
1103,4.86444254152,5.8109950887,4.03751318858,4
1104,5.08640857349,4.57574317172,7.94645498511,3
1105,4.98819505097,4.27275117601,7.97709717263,3
1106,5.09369234273,4.45192317664,8.09079689005,3
1107,2.13876114313,2.05335298777,6.21610092746,1
1108,5.14286707157,5.42869466917,4.5284979492,4
1109,4.99191542745,6.80798549435,2.40870753428,5
1110,8.26352983441,7.86644060809,4.8673259122,2
1111,4.98164237102,4.8224467735,7.78849186174,3
1112,5.11392289849,5.32407974895,2.10412400163,5
1113,5.5505466518,4.61621186977,1.84478483198,5
1114,5.54066916729,3.98299736915,8.05939480137,3
1115,4.47725925147,6.09238428425,5.01542496528,4
1116,2.29233450275,2.00427914961,4.67850658815,1
1117,5.31192451999,2.78215211896,2.49450191406,5
1118,4.90670198833,5.16801449428,1.80107550002,5
1119,7.61928205857,7.76985705691,4.21465759389,2
1120,7.33550885835,7.92243290362,4.73746759745,2
1121,4.91207475536,2.82762962397,4.95554925238,4
1122,1.85864919851,1.86171117903,4.60374366645,1
1123,4.46420304557,5.95901215993,2.21881112588,5
1124,7.89221135817,7.95953058744,4.141854195,2
1125,2.43266923694,2.16363703762,4.4532567176,1
1126,4.55826855267,5.31812625017,4.90081630621,4
1127,8.29881782464,7.97203385242,4.87256680856,2
1128,1.9806634135,2.26337372781,4.91573612826,1
1129,5.21658558916,8.25662112099,3.59545827457,5
1130,8.02762000208,8.05283286853,5.75092686885,2
1131,4.88816957566,4.57478331876,4.58123121493,4
1132,4.35005805768,4.78096192012,1.86472466329,5
1133,1.51082551266,2.25406071648,6.47709976332,1
1134,7.99946870579,8.13181747407,5.33203715297,2
1135,2.00552344766,2.29572459026,4.79602366047,1
1136,1.78802680112,2.41594236752,3.39111396106,1
1137,5.34738166201,5.78136468296,1.85240219949,5
1138,4.45870786681,5.17896157585,4.35885369332,4
1139,8.10092433064,7.7989101414,3.98660385768,2
1140,5.05550273081,4.42030361306,1.95579249622,5
1141,5.16211898898,3.75420242243,7.83028452404,3
1142,4.88875833288,4.86698854493,4.13233410317,4
1143,8.24104083073,8.25750785297,5.13272724435,2
1144,5.26723539307,3.75327830203,1.89091590246,5
1145,7.91309051402,7.99823708993,4.28999442082,2
1146,4.64668531639,4.88416864905,8.27471146388,3
1147,4.95372035195,6.34782997377,7.64335410458,3
1148,7.37418667809,8.14477722885,4.2612804902,2
1149,7.95964024021,8.01685630664,5.71341590451,2
1150,1.78790182255,2.04398411176,5.24079760625,1
1151,1.49640944783,2.20602609227,6.13592011775,1
1152,5.55882186985,5.324287881,5.70944573022,4
1153,7.96174278091,7.95002377398,5.00589408227,2
1154,4.9329995578,5.27590292575,1.5809468425,5
1155,4.6431623485,5.01040902498,7.71843616675,3
1156,2.33385814828,1.91380588018,4.11869139209,1
1157,5.37000255949,4.93774017685,5.24786249711,4
1158,2.00915305407,2.30008760887,4.8578638291,1
1159,4.77390759773,4.92460033882,4.46219589422,4
1160,4.85811658249,5.23243296991,7.9777229176,3
1161,4.67266805317,4.81834043376,4.94348972857,4
1162,4.70427425616,4.45113651088,5.22790396704,4
1163,4.61463468527,6.56772447348,2.73716109134,5
1164,8.07148694458,8.0577461045,4.86328509655,2
1165,8.25681672435,8.05753046895,4.70732573716,2
1166,8.14924855272,7.95621363658,5.60202143188,2
1167,5.06140900912,5.00958100375,2.19623229618,5
1168,5.22952064897,5.88767515261,4.75421546448,4
1169,5.32113928319,4.94363703139,5.22504833238,4
1170,4.72909925469,5.52956031796,5.36919006669,4
1171,5.47733339085,4.9374418441,5.12331041716,4
1172,4.97401093871,4.8355225181,5.67766877648,4
1173,5.35178075766,5.89625178724,7.9125746848,3
1174,1.88838371324,1.88868829697,5.36566844923,1
1175,5.44393679602,6.78967653979,7.41609096592,3
1176,1.93663987874,2.12527317014,5.61847899028,1
1177,8.2082360757,7.58675243793,6.87629544953,2
1178,5.26397895994,5.21139139165,4.22942885178,4
1179,5.101926,5.01610252834,2.1253335959,5
1180,2.17890216068,2.21878622787,4.9602952307,1
1181,4.61904064544,5.53366251079,4.84175980981,4
1182,4.7877353779,3.91847756802,7.74236049435,3
1183,5.17416015412,4.79741406892,2.02966562188,5
1184,5.29581824068,4.39194933686,4.92186663893,4
1185,5.05523420882,6.24997476329,8.19675745635,3
1186,4.8776785721,5.69153240562,7.94993691798,3
1187,5.63134036097,6.34864013358,5.56445713985,4
1188,1.9230763551,2.25714891682,6.49484738115,1
1189,4.92071112855,5.97025931434,8.05249225989,3
1190,4.73508525441,5.15427077999,8.15319607216,3
1191,7.81637077954,7.95979239841,5.28375901504,2
1192,4.91354740851,5.15107279851,4.26995157374,4
1193,5.20748737997,4.58269956998,4.57085099551,4
1194,4.77306644613,4.75779967599,4.74867911442,4
1195,7.94779457544,7.97295335185,4.94320952546,2
1196,5.16379641424,5.47759485184,5.76040268618,4
1197,7.93370037411,7.72207399703,5.51131262487,2
1198,4.80901834869,3.97729619657,7.64816298838,3
1199,1.28032676219,2.37850903403,3.88374760342,1
1200,4.7404324632,4.6722009986,8.11440696668,3
1201,7.94132897474,7.354113175,2.85331174162,2
1202,1.59304074095,3.24602214527,7.73310093751,1
1203,4.74244206772,5.09400281311,4.94945627249,4
1204,4.84118890061,3.79698590381,1.92157159028,5
1205,1.42587024685,1.8907847233,5.39444301745,1
1206,7.84328148428,7.86167100965,5.10356722793,2
1207,7.98087211468,8.09545306095,4.31511685558,2
1208,8.15785054973,7.88485537802,5.0577448606,2
1209,5.08260311908,5.46638342964,1.94179620498,5
1210,5.20484185336,5.90866751867,8.00693353503,3
1211,1.71439603537,2.05221498001,3.72872655298,1
1212,5.15639499802,5.99173287818,8.19748766055,3
1213,8.12449025937,7.77634054035,3.83052473864,2
1214,4.82395986262,5.19586731847,3.91210005245,4
1215,4.45455709091,6.07391744732,7.45597627199,3
1216,5.01563448347,6.24431091563,5.6977038673,4
1217,5.34867619428,5.19137570083,2.26311822505,5
1218,4.88374495545,5.73631420917,7.80404719937,3
1219,8.01590559117,7.7781904688,6.4478848752,2
1220,4.46394538961,4.38109549273,8.19820996867,3
1221,5.15071923737,4.26116178135,1.83476742611,5
1222,4.89733251114,4.66659148229,4.99509418727,4
1223,4.49311552558,3.99133676931,8.03272930251,3
1224,4.81661299453,5.34111244199,7.82385723902,3
1225,1.97917945817,1.89774442592,4.11846164424,1
1226,1.73473457692,2.33840755566,3.58122129018,1
1227,7.94202882285,7.81100482958,4.37504757771,2
1228,5.47598366894,4.15714314129,5.45488195301,4
1229,2.00749146656,2.79909636429,2.65549806869,1
1230,5.51911937097,6.20122910961,2.21692521308,5
1231,2.24022322317,1.94397845093,5.17432750594,1
1232,7.72836437435,8.09912091906,4.73074719605,2
1233,8.17743011644,7.37498781298,2.77859552778,2
1234,5.48645644593,3.96722719912,7.98784395984,3
1235,4.71990018114,5.68802853202,5.40358688981,4
1236,2.48660304582,2.10855299865,4.28314203781,1
1237,8.25889876394,7.93165205823,5.09757594358,2
1238,2.10845644095,2.16222575606,6.23896062029,1
1239,1.99318279862,2.4540075816,6.6440398437,1
1240,1.80027503724,1.88163164112,5.18442480136,1
1241,5.06166982198,4.95106646046,4.86465523374,4
1242,5.08436741194,5.33799059504,4.07707315485,4
1243,5.5719264131,4.59593830142,8.0529665509,3
1244,7.81564970367,8.03287223865,4.69903830989,2
1245,4.56626191073,5.46524084856,7.47860332765,3
1246,2.31079428654,2.001018926,5.19185729561,1
1247,5.84744415166,5.20847982439,8.23508182591,3
1248,5.23917254415,4.54495191045,2.02118991396,5
1249,4.97333633356,4.92332952046,8.18651238508,3
1250,2.05203754399,2.24228974566,5.24655164803,1
1251,5.20345193444,5.87927911145,8.04611450597,3
1252,5.26672513815,3.57722221143,7.93383397272,3
1253,4.54063242073,5.12430296932,2.21219781991,5
1254,5.4271682383,3.65766599382,2.32481891399,5
1255,1.96161165335,1.87842127783,5.68774235012,1
1256,4.70323148623,4.94398474078,2.13410973369,5
1257,5.66940802867,6.06757943662,7.9373241858,3
1258,8.42223566242,7.95275701181,3.85445117009,2
1259,8.14544249086,7.89181424026,4.62520297733,2
1260,5.50832917607,6.73177909024,2.52554900107,5
1261,7.93495825067,8.03001267013,4.25593206596,2
1262,4.30649654473,7.38431219247,3.02945048073,5
1263,4.8041807364,4.85380558658,4.98832515527,4
1264,4.8416972837,5.00984106499,2.12249989434,5
1265,4.96189283947,4.71945965674,7.83510614784,3
1266,8.04380298594,7.85205282222,5.53700091553,2
1267,5.01052066218,7.23079300983,2.98789056963,5
1268,7.90681164809,7.88952281931,4.43875461584,2
1269,4.60203745224,6.4090938056,8.00768326827,3
1270,5.33118389731,4.98095836828,2.24646011473,5
1271,5.02087388732,3.88052203549,7.78632586695,3
1272,1.67657055622,2.22524644612,4.18267987608,1
1273,2.21205266035,2.03759292191,5.36292479611,1
1274,2.37683450789,2.08438800109,5.89928621327,1
1275,4.70162233246,4.97067075564,1.62615352006,5
1276,4.67546130629,6.96126579666,2.71636285466,5
1277,7.73545987554,7.94013366136,4.89959556634,2
1278,5.45467428961,5.16649516317,2.33389128024,5
1279,4.74882587448,3.08331269027,2.37593680717,5
1280,5.2595590179,2.92751779489,2.2112066802,5
1281,1.85062005102,2.38787616723,3.22664570213,1
1282,5.77566453848,4.65936310345,4.18753571328,4
1283,5.41935388883,5.23863928956,2.32086267359,5
1284,5.19422417065,7.24559383283,3.02414712891,5
1285,4.85302246591,5.20921430956,7.76184176844,3
1286,5.51929437289,4.34760486763,8.16540871094,3
1287,5.20493940931,4.74351424423,7.82196534538,3
1288,5.28885474675,5.61623624566,2.42160105621,5
1289,4.45448916054,5.31063003775,4.26236505193,4
1290,1.83419036562,2.32170481562,6.3157163176,1
1291,8.17788332883,7.73643960344,3.66299975395,2
1292,4.67279769314,4.27079396684,1.91592800666,5
1293,4.78026230116,4.06376837872,2.0952079199,5
1294,4.98635850709,3.83184308752,4.62846622028,4
1295,5.10292026994,4.1510989239,5.16489931753,4
1296,5.22416492109,5.38236586991,4.74670425326,4
1297,4.96399324829,5.95149117018,1.91247625836,5
1298,5.02458114011,4.37664523732,1.8675111863,5
1299,7.74405234329,7.82216439032,5.8361070055,2
1300,1.92773391356,1.91761239647,5.253276498,1
1301,5.43731170974,5.77457648313,4.05935482833,4
1302,8.25391675047,8.05512667326,4.35452947755,2
1303,5.33282372861,5.63909983941,8.3476921078,3
1304,4.76225759099,2.02708540561,3.28953199022,5
1305,5.58095733494,5.75441733046,1.78904308562,5
1306,2.11133712129,2.24745158572,3.90334631304,1
1307,7.87238474784,7.83269835763,5.35054292458,2
1308,4.75039209004,4.33125708431,6.17412414886,4
1309,2.06370454717,2.24260962554,3.84080149354,1
1310,4.61156741764,4.86635691701,7.98903802638,3
1311,2.06062095795,2.00411040878,5.00740187169,1
1312,5.31404080939,5.55492023233,7.97685129272,3
1313,5.35147871741,6.05079314352,1.87049445855,5
1314,1.59837066353,1.99218979109,5.3978400937,1
1315,4.83901168521,5.60949356314,4.29082030726,4
1316,4.79022682348,5.89244645396,7.95074564962,3
1317,5.20089479315,6.19967745286,7.32872003231,3
1318,5.23207476978,5.7309949161,4.91663469374,4
1319,1.99196031584,1.92301481883,4.53311194095,1
1320,4.62160738404,5.45245989848,4.594769444,4
1321,4.88800754819,5.92815129922,2.08034121478,5
1322,8.06697222625,7.58351292464,3.33159585614,2
1323,4.91252085078,4.44776001959,1.9068105032,5
1324,5.74591382315,6.02155978768,2.26537352408,5
1325,4.68994310288,4.71019007189,5.31411705319,4
1326,1.75067332181,2.25618560423,4.4364631094,1
1327,2.46166960605,2.91148736623,7.35657544181,1
1328,2.15826658945,2.13395649852,4.69167559816,1
1329,8.24505915364,8.02346111675,4.86883107102,2
1330,8.01038850967,7.59983997065,5.74545096587,2
1331,8.49484912968,7.88546999902,3.76927156156,2
1332,8.34511420874,7.90018222579,3.84659268066,2
1333,1.69582540213,2.10970631183,4.65579451406,1
1334,4.95837724026,6.64483722463,7.84007159517,3
1335,5.15538402212,4.89737754364,6.1619363644,4
1336,2.63620030729,2.2446002463,6.25473361873,1
1337,8.12211981161,8.04767534047,5.22482895383,2
1338,1.63866826009,2.73666691912,7.27028386578,1
1339,4.97396704473,4.13227239565,5.49953817746,4
1340,4.99128343774,5.89535839887,4.41238835532,4
1341,1.39989120748,2.61350261463,6.80376327805,1
1342,4.72727630193,4.90313048854,8.25731322808,3
1343,4.92718532909,6.50974664554,2.71892358987,5
1344,1.58259013143,1.951449591,4.26969593885,1
1345,5.3629121471,4.98592510585,5.65345410743,4
1346,5.23820687283,5.05463303742,3.97890332296,4
1347,8.2218867352,7.93118997495,6.11192309959,2
1348,5.41632596749,4.27401027258,2.12894989321,5
1349,5.00713289945,5.18319099292,8.21627501567,3
1350,8.07743365698,7.82132842639,3.54324565415,2
1351,5.39185312931,4.79109358698,8.14323385833,3
1352,5.01743319905,5.62572332216,8.18861585623,3
1353,4.24261088943,5.72760141584,2.31542684484,5
1354,8.03350031522,8.01924456931,4.29339888664,2
1355,5.01834361299,3.26582017644,7.70099176035,3
1356,5.7117635695,4.77559355066,5.5731193176,4
1357,5.14138388973,4.83277827907,3.66603506814,4
1358,8.18914482576,7.99585142274,4.50050192197,2
1359,5.19569136713,4.70526001657,5.32327694937,4
1360,5.62610338515,5.51882413892,5.42390648442,4
1361,7.94595866185,8.06898018306,5.54225894914,2
1362,2.08590668296,2.51570549485,3.06045888922,1
1363,5.43357560985,5.13400708655,2.02975642751,5
1364,4.41590055816,5.32645020568,2.13681662027,5
1365,2.19502165399,2.22481421862,5.83146747692,1
1366,2.141503616,2.53794019932,2.86620632353,1
1367,1.37085119176,2.13806287245,5.33051069814,1
1368,7.83277801473,7.87289132609,6.3177370944,2
1369,2.19883637495,2.03436185894,5.25265945513,1
1370,4.56140836641,5.2788427133,4.9357197562,4
1371,7.40945096386,7.80938875729,3.75425342246,2
1372,5.10101372298,5.169490701,5.51435304278,4
1373,5.23971559587,5.90241907272,5.27248624991,4
1374,8.17434969793,7.68855333018,3.0433032915,2
1375,1.44843758299,2.00823780237,5.05855807105,1
1376,2.46516996216,2.24612600469,3.93473383729,1
1377,4.92870994638,4.44998791989,5.84797461025,4
1378,5.32265468512,5.44666329036,2.12466547316,5
1379,5.15044179138,4.59385690241,2.01759390381,5
1380,7.99516610249,7.77046069074,5.24722399933,2
1381,1.81679766312,1.9722842315,5.79609716296,1
1382,1.3438344688,2.0352472141,5.04040791363,1
1383,5.31622919697,6.21286034932,7.78561252084,3
1384,5.03491063028,4.81790752271,2.15192654746,5
1385,5.32167965005,4.70582166031,4.2242970482,4
1386,4.45613565615,3.41131829886,2.13666463918,5
1387,4.53169084981,5.52299142496,8.01464313935,3
1388,5.40731727504,6.18575956292,2.21976851117,5
1389,2.16554775518,1.94726357106,5.7873510919,1
1390,8.08899691969,7.86680560014,4.95075407782,2
1391,1.46146007494,2.08552806605,5.4877508295,1
1392,1.750974735,2.06280701688,5.68940301656,1
1393,2.07177185759,2.52629333235,7.24483666304,1
1394,4.59683691703,4.87623927065,3.90703216181,4
1395,2.04897430966,2.26201464556,3.29643955188,1
1396,8.49280449215,7.88214994909,3.59802241412,2
1397,4.87086240618,6.11497577523,2.46867347166,5
1398,2.22487348544,2.0128752953,5.58925584582,1
1399,4.69034897355,5.57916158408,5.06846822843,4
1400,8.31808182229,7.97683361355,5.86990291835,2
1401,7.89144241422,7.70643022815,6.16858303841,2
1402,1.75276804503,2.06068176611,4.57138536931,1
1403,2.01156762499,2.20654603177,6.19886646478,1
1404,4.62827464886,4.69641020976,5.13840429956,4
1405,7.78876186405,7.84106199033,4.08155523083,2
1406,5.26085408179,5.68198189548,7.96414738598,3
1407,8.38298859817,7.9482721112,5.46243402479,2
1408,5.13373909076,3.37595219695,2.35928350812,5
1409,5.2333454514,5.65176302671,5.61206704819,4
1410,2.13402197074,3.03872517063,2.16926840008,1
1411,4.73462497328,5.37864109813,6.2241688998,4
1412,4.18307220528,3.8503568974,7.62310412701,3
1413,4.53804524036,5.85213350398,7.86811473409,3
1414,5.14952817651,6.22570946134,5.90944309918,4
1415,5.81080562974,5.9366211278,7.59633972643,3
1416,1.5764410135,2.05947341689,5.089554238,1
1417,7.36132991353,7.84774368982,5.4305396409,2
1418,4.93662830726,6.05323577122,2.02450108028,5
1419,5.38167989541,3.11335439676,7.33927217156,3
1420,4.48652647042,4.94352784739,4.70900492617,4
1421,8.08373013446,7.72694694095,3.82117604124,2
1422,4.8466422635,4.1417108055,1.84382087562,5
1423,8.16377763072,7.44009733469,7.41725460126,2
1424,7.71275434109,7.03168545542,7.40058865318,2
1425,5.54705904958,5.23024070267,7.57352022784,3
1426,4.99378554,6.31647070411,2.20671900063,5
1427,2.07904784556,1.9555958783,4.68062005157,1
1428,5.26652939865,5.20671560128,1.78451139091,5
1429,2.22216968258,1.90234678025,4.57535863414,1
1430,8.29000856589,7.93833379881,4.63303597576,2
1431,5.11007867275,4.81420452771,4.68551030404,4
1432,4.8503692338,5.22864772683,2.15284999067,5
1433,5.01365404151,7.33846105043,2.72453611783,5
1434,2.47046575027,2.21614367686,5.28920237115,1
1435,4.85151356371,6.14589298817,7.76004489102,3
1436,5.01217937483,5.54304290627,8.11280365742,3
1437,7.66988125301,8.32380725324,4.8688735447,2
1438,4.90998441602,5.08894183967,5.52293296297,4
1439,5.14217655872,6.45286438962,7.70138285228,3
1440,7.98573539838,8.0456736674,5.13354214013,2
1441,4.88355224533,4.64033776963,7.87986901259,3
1442,4.80496357206,3.87498391438,7.88748979111,3
1443,5.19902518152,6.34937310183,4.40662403465,4
1444,4.64865427277,5.06699765729,5.08200792863,4
1445,5.40326848342,5.38467618619,8.27299031814,3
1446,4.72625942189,5.93570432176,4.10714173869,4
1447,7.92962277273,7.96930683065,5.70291410046,2
1448,4.45463486768,5.29336802857,8.05107264602,3
1449,5.09050198116,4.21897199269,8.05189030177,3
1450,2.11485701132,1.93212734685,3.78634787215,1
1451,7.83705249776,8.10808831069,5.54909050985,2
1452,5.43528501452,6.99940670844,7.86396034765,3
1453,1.88073487968,2.01627713452,5.3608337997,1
1454,5.15629555273,4.59808089929,4.97894603306,4
1455,5.21186927538,4.44689336382,7.93069589439,3
1456,5.54279650499,2.9684443212,2.58084714574,5
1457,4.87986117961,5.33144863459,8.15791747778,3
1458,1.88745821064,1.98405740209,4.03149181603,1
1459,2.007209487,1.7624925458,5.02018622627,1
1460,5.89230637907,4.74343244911,4.21478201407,4
1461,2.14494034678,2.14707846811,5.72773330919,1
1462,8.12493623301,7.84083471874,3.9757575628,2
1463,5.00166060975,4.68119082499,6.22772093057,4
1464,2.10075523078,2.21556047933,4.62106554267,1
1465,5.14526271879,3.84422742634,7.91681595463,3
1466,4.9889001628,6.2993377039,7.5984704734,3
1467,1.92395274463,2.16107730823,4.21262227471,1
1468,5.02760611385,6.4282910317,2.33047288731,5
1469,8.28810309163,8.02849801353,5.07664387602,2
1470,1.96614043868,1.97232385406,4.77095806775,1
1471,5.435620941,5.39253250951,5.2501009771,4
1472,1.78437019808,2.27099557272,5.62148985628,1
1473,4.64239673856,5.20151265507,7.79003359963,3
1474,4.68793011978,3.60010424835,2.28605197757,5
1475,2.30203860052,1.83523123932,4.86775683221,1
1476,5.23541884052,5.32764494198,1.93674485375,5
1477,4.45809976754,3.32845026702,8.09252317071,3
1478,5.1648701955,4.85116655259,1.9645545358,5
1479,7.87037542312,7.82866225275,6.34453421882,2
1480,1.80466400665,1.91308078523,4.72224451931,1
1481,5.09637624739,5.48068193297,7.99258052652,3
1482,4.45554911466,4.98560706279,2.02099733763,5
1483,4.84100705778,4.34645860986,4.34916862217,4
1484,2.40236665318,1.79503432824,4.9835066376,1
1485,8.19124340722,8.12385970273,3.91829568692,2
1486,7.90635380827,7.95017382734,5.16182596423,2
1487,2.34961729538,1.88066899277,4.36014652003,1
1488,1.76097539279,2.38020194135,3.05484022061,1
1489,8.13250926522,7.43681163035,2.712398894,2
1490,4.96395838918,4.82318339762,1.95476197125,5
1491,5.10471998744,4.51466695399,5.47780984153,4
1492,7.71761593803,8.13830655173,6.03173653193,2
1493,5.68694485223,6.19774870272,2.30096063344,5
1494,5.29940626495,6.34334089381,7.5734619933,3
1495,7.8243341677,7.90909419513,5.53051268519,2
1496,7.90970403218,7.89176138174,5.95572109355,2
1497,1.8945372683,2.65546920438,2.62572038232,1
1498,4.83969552272,6.00080691058,4.92926809295,4
1499,5.18446910551,5.19335014686,1.56764775436,5
1500,7.88537036015,7.54362738574,6.67678066887,2
1501,8.16289536724,8.27256706652,5.85297125178,2
1502,5.33702974973,4.47516874166,4.7508888548,4
1503,5.22273804761,3.80267207307,5.06158269984,4
1504,1.33281000203,1.93213422023,4.7714673926,1
