,X,Y,Z,ClusterID
1505,4.71602097619,4.93145696298,4.05988553719,4
1506,4.57876390251,6.13540474586,7.77954891073,3
1507,5.21641141707,5.28074669369,5.33643976029,4
1508,8.21199723699,7.52916347599,6.4002298768,2
1509,5.63463802318,5.47847547421,7.92824331479,3
1510,2.22403918858,2.33534631527,3.35586229041,1
1511,5.03261566373,3.94575778653,8.05962416878,3
1512,7.43597780113,7.96026532995,4.37125634889,2
1513,5.07646791599,4.98116517433,5.19874188881,4
1514,5.12723287384,5.84147356953,5.77059793544,4
1515,2.6712218811,2.06029333631,4.32466573878,1
1516,4.78167558216,4.44939414216,8.02836488339,3
1517,8.12160194345,7.53794507449,6.54427399114,2
1518,5.24397630018,3.46379467564,2.29534976092,5
1519,4.99379202945,5.82864329041,1.69829483067,5
1520,1.71434890944,2.69900209234,2.97587809716,1
1521,7.73666781128,8.33791733542,5.27057148766,2
1522,4.73345049564,5.13614401215,1.90233675867,5
1523,5.40002041756,5.10939570519,7.5670103009,3
1524,2.0391622842,2.04106814177,5.03305126704,1
1525,4.73213982398,4.74418163527,2.25301996065,5
1526,7.77744604049,8.0571206088,5.41510768435,2
1527,5.63237462018,4.91829451812,5.29776663923,4
1528,8.35564414619,7.57226629936,6.13076572442,2
1529,1.77923223259,2.23526469313,4.43956519011,1
1530,4.91795252384,4.3594184206,8.1505157745,3
1531,8.22488963715,7.96118483521,4.30940828866,2
1532,4.78954204299,4.62466809768,4.56543734027,4
1533,1.90544274567,2.13422225173,4.46409947238,1
1534,4.67912283407,6.02731883838,5.261325676,4
1535,4.70970437321,6.10131801748,7.61811342114,3
1536,4.89814282651,6.80354239429,5.63676326392,4
1537,8.19423550926,7.85082449751,5.95402873374,2
1538,5.3927853101,3.44843444675,7.91655018607,3
1539,7.92031892568,8.03052534462,4.37244933201,2
1540,7.8297244034,7.97197740434,4.64071668081,2
1541,5.43758559486,4.47576395264,1.82901270576,5
1542,4.97947610679,4.89306301077,7.70130590167,3
1543,2.2114375715,3.05527874901,7.67088697504,1
1544,4.99770710881,4.09906313906,4.99943115762,4
1545,7.64373522096,7.92268838994,5.64630483964,2
1546,1.98691242703,2.40635621745,3.50410585075,1
1547,1.8011082383,2.18463699063,3.9267824219,1
1548,5.12119489459,5.25019559346,2.32191808286,5
1549,5.18224863809,6.71394799904,7.43088321162,3
1550,4.86837216608,4.87516773623,4.8609222839,4
1551,4.90948371308,5.94241393292,7.89365542396,3
1552,7.74928935418,7.64603608,6.7493734613,2
1553,5.07741495205,5.42390214994,2.0696841603,5
1554,7.98053412593,7.89924146786,4.96215172612,2
1555,8.13573647644,7.97318556697,4.00910531607,2
1556,8.28830943707,8.09924453107,4.25937587966,2
1557,1.94665265661,2.2890197647,6.1740628017,1
1558,4.65449358468,6.61053046151,7.43870279902,3
1559,1.95919654132,2.01939564485,5.33436901387,1
1560,5.3825398702,5.15687294225,4.78987000535,4
1561,4.78076635182,7.06409042621,7.35953562662,3
1562,5.37479376815,4.36529538342,2.48993222092,5
1563,8.43438742767,7.9290992424,3.86653514384,2
1564,4.97488002537,5.23881046591,5.74548686951,4
1565,5.43611368629,6.13167961198,1.86785840447,5
1566,8.01301412102,7.85814413567,4.53193894827,2
1567,2.21179670579,1.92295116086,5.18190660216,1
1568,2.59878817456,2.19592047875,5.91245798604,1
1569,4.82392996928,6.2470258495,2.2573522126,5
1570,4.50674871315,4.76710684355,1.70045899822,5
1571,5.23051678575,4.49750978123,7.80115693527,3
1572,4.99780903477,6.37848381941,7.83713180086,3
1573,7.89886508981,7.59494822842,6.32905956222,2
1574,4.64917713789,3.35138134568,2.30986656687,5
1575,8.1628503045,7.96271107725,4.5535175319,2
1576,4.93898197896,4.28636092214,8.01160886963,3
1577,4.850161754,2.96921035448,2.74607218911,5
1578,4.43072697846,5.81238118113,1.63771971597,5
1579,5.21660135696,6.14574686088,1.94402183017,5
1580,4.80966720576,6.44546821133,2.22104683922,5
1581,1.81365150302,1.86253122525,5.12093131437,1
1582,4.88647255968,5.90784402649,8.04715216499,3
1583,5.19331513606,6.48339502277,7.56207147378,3
1584,1.8773396034,2.7320423268,2.67603454522,1
1585,4.34608327897,3.95755813025,4.76960738655,4
1586,4.42443603144,4.91281766364,3.48112749225,4
1587,8.49973005212,7.66506078069,3.59106326025,2
1588,5.23271656513,5.56616030078,1.79082423938,5
1589,5.58828375185,3.7051978054,1.9614881142,5
1590,1.97620029127,2.33424165163,3.30634994949,1
1591,5.54540389855,4.42736427189,3.95612693729,4
1592,7.79330413005,7.34536486707,7.35221259237,2
1593,4.84405032261,5.15479663208,7.66910609025,3
1594,4.85878819231,7.25852615877,2.64937048411,5
1595,4.99856388621,4.50179618234,6.6188982866,4
1596,8.14176686103,7.97786851761,5.75670184116,2
1597,1.98117433979,1.96508574385,5.50144913641,1
1598,5.3615734434,5.87191592071,7.82944748237,3
1599,4.98753883631,5.46240972577,1.86867498244,5
1600,5.47786272873,4.6839995101,2.2858974844,5
1601,1.92833257606,2.50284508884,7.16024086591,1
1602,4.88107662394,4.98439300065,7.84001104022,3
1603,4.90986924174,5.91738627389,7.77259994413,3
1604,5.11144174629,5.22434969932,7.74857599845,3
1605,4.38395658483,5.30935331357,4.83977371915,4
1606,8.3952341791,7.8648974411,4.80679664349,2
1607,5.37067541284,5.05122057072,5.20928893848,4
1608,8.24954715823,7.74270929927,4.95294689923,2
1609,4.88838342463,5.1959784802,4.50350139271,4
1610,2.21617419343,2.09103963394,4.44254091159,1
1611,7.96618757784,7.89632404063,3.79269892727,2
1612,1.63535989381,2.28013888406,5.61774096172,1
1613,4.95478809435,6.0510550985,1.94899557655,5
1614,5.19348336882,5.16243191332,2.32853928572,5
1615,1.84497122123,2.61763269973,3.07491161367,1
1616,5.03350059766,4.75973252719,8.07946822897,3
1617,5.01870543206,4.55760277043,4.74391716112,4
1618,2.37790993332,1.96231910617,5.11412862862,1
1619,4.96179795863,4.58480972964,6.11134472128,4
1620,5.21854682833,4.24075790274,1.82960189215,5
1621,8.04028248209,8.05367228,4.60533472504,2
1622,8.28124868759,8.06385367209,5.78925058251,2
1623,5.00421628152,5.80256760307,8.22009394981,3
1624,2.06927608301,2.14261820279,5.29324535481,1
1625,2.58514716305,1.95456873927,4.88299598234,1
1626,5.25255551696,3.98390079406,2.13560678697,5
1627,2.55943872121,2.06953305439,4.49817191956,1
1628,7.81237306167,8.07594135554,5.86651217481,2
1629,1.87549064045,1.91198388306,4.85460255066,1
1630,7.77083532474,7.99730451283,4.76050771862,2
1631,7.8297965643,7.92712989403,5.93088935681,2
1632,5.32410082108,4.42858099083,1.93804278802,5
1633,2.38275693503,2.61481708677,3.059820976,1
1634,4.83721389636,2.33897976719,7.22069641137,3
1635,2.07575425714,2.09400495083,5.75873104098,1
1636,1.88610849218,2.3029973254,6.67545214436,1
1637,5.33922767756,5.53142662232,1.8515928763,5
1638,4.47157167291,5.73163388896,4.69816864275,4
1639,7.92911469504,8.14074745366,5.32590179775,2
1640,5.36785479991,4.6706510204,2.02757384751,5
1641,4.87532806311,5.02939125295,7.86552468681,3
1642,4.75318017424,4.17836274473,3.89953862212,4
1643,1.77212983463,2.14076668483,4.65044455352,1
1644,2.13105585778,2.1485582431,4.66292142392,1
1645,5.36102585013,4.26781336574,5.5821014351,4
1646,5.05283894417,4.94966509593,2.01048502809,5
1647,8.30763374747,8.07630750834,5.54865663755,2
1648,5.55950747505,3.88540077441,2.24052043914,5
1649,5.23371266558,5.18051507265,8.03290412298,3
1650,5.05859151917,5.42858286235,7.89639565913,3
1651,5.09828776014,6.48034597115,7.82879599026,3
1652,5.20379889681,4.94760993832,7.97155131568,3
1653,5.12322308829,4.12548910155,7.79583363021,3
1654,4.49228361922,4.7566117847,4.42242477802,4
1655,4.53055476355,4.76741913015,2.33682141756,5
1656,4.80640925697,6.3297860708,2.09007669644,5
1657,5.02713216615,4.24600632328,2.19874403721,5
1658,4.96882532671,5.72625615206,3.91822616497,4
1659,1.78638135198,2.15094576754,5.83761384768,1
1660,8.284176341,7.50006190883,7.47883616717,2
1661,5.04788680099,5.20982513218,1.98689511318,5
1662,8.54774228302,7.84188719873,5.45306255273,2
1663,5.69938151916,3.92035704099,2.18131982583,5
1664,2.16974594978,1.91229602615,5.37364464571,1
1665,5.13637451786,4.56608383571,7.84350835651,3
1666,5.21031977737,5.09408509692,5.67921387249,4
1667,4.30697461397,3.84110746723,7.67791855175,3
1668,4.58399747017,4.12255254172,8.05630941899,3
1669,5.11050334626,4.2119263989,1.96558200796,5
1670,5.24498199345,5.55414354988,1.86435486279,5
1671,5.1666826371,5.8219750266,4.3949643872,4
1672,8.25262311602,7.87252197029,4.91399794789,2
1673,8.11164625179,7.71594955111,3.55476352428,2
1674,4.67984762586,5.72023475823,8.46483572948,3
1675,8.45522713487,8.02579891408,5.34203113514,2
1676,5.02906667284,3.21674217468,2.23480315627,5
1677,5.38316613928,4.3599601815,8.34938594879,3
1678,5.21648460074,5.10720367784,5.12317771364,4
1679,4.72292237045,5.56695133118,2.29419828186,5
1680,5.08889958626,5.33863917701,8.10978490079,3
1681,4.68809453913,5.66064434871,4.48261109857,4
1682,1.9420959954,2.70403668632,2.96850180219,1
1683,5.23612715358,5.68616007776,7.60436387172,3
1684,7.32186488149,7.86180849229,6.47772496321,2
1685,5.00330757138,5.5641191827,4.95458684349,4
1686,5.26912214688,5.92027268438,4.52788574019,4
1687,5.07872270712,5.98585366505,3.09226947519,4
1688,1.59487799213,2.36541738526,6.36911575078,1
1689,8.44388513843,7.00337292784,2.61688601708,2
1690,5.26445109696,4.49688103333,5.21029519372,4
1691,7.86521160703,8.04529903997,4.74543338836,2
1692,4.91114266612,5.54511481599,5.48282069957,4
1693,4.99268756223,5.72808800711,5.33137305335,4
1694,5.03344604974,4.81337805681,8.00559162457,3
1695,1.71326440149,2.15649015173,4.13183651628,1
1696,8.5288929561,7.83782681406,3.42577905799,2
1697,8.66260611904,8.08069341463,5.73160778972,2
1698,4.59215231212,5.13940423879,8.28654446352,3
1699,5.06228462261,6.03920967693,7.80104254243,3
1700,5.1907906063,3.63457930513,7.79546922254,3
1701,5.2546125563,5.97450945958,8.13745596989,3
1702,4.93544923282,4.84504181544,2.28105517519,5
1703,4.48908261497,3.27246105696,2.25370373167,5
1704,4.81359966059,3.61958914643,7.46060841826,3
1705,7.98650298755,7.62013674198,6.80795216088,2
1706,4.94420348833,6.34202163041,2.02622097705,5
1707,4.67071913536,4.7260201088,5.52810118356,4
1708,4.97736673472,5.00688927264,5.15162151856,4
1709,5.11202441855,5.33632941202,1.91658977192,5
1710,4.46806276853,5.81184461107,2.21770852082,5
1711,4.68765043726,3.82393653554,7.78249239805,3
1712,8.22730634005,7.55934175078,6.56418693219,2
1713,8.19473504389,7.80174788446,5.33767373874,2
1714,5.192897593,5.32868980285,2.19656352565,5
1715,4.79631417946,5.87415236079,7.69657611996,3
1716,5.5480288018,5.49788965442,5.28246342774,4
1717,5.21276507425,6.12798463939,8.00998659526,3
1718,2.54717381124,2.11069034216,4.21235296442,1
1719,5.59876219567,3.00368597545,2.36217665098,5
1720,8.12686997014,7.70672427232,3.81474008679,2
1721,4.73675430917,4.54075007598,4.53539072965,4
1722,8.09529537764,7.94911807637,4.61038643298,2
1723,1.30673589985,2.76246936845,2.62927418296,1
1724,2.24625249588,1.98392802692,6.11757773584,1
1725,7.95474367381,7.81251231745,6.45602064528,2
1726,4.92419542731,3.0184500352,7.41504489854,3
1727,8.0406178077,7.88592741667,5.7806115624,2
1728,8.06581581759,7.52144387697,6.47100824358,2
1729,5.13513866781,4.73083847313,4.13632882665,4
1730,7.35765590767,7.48137699348,6.85676131638,2
1731,5.46433168488,5.83231910452,7.89054935399,3
1732,4.736899236,3.00728340331,3.71148104591,4
1733,8.02449807038,7.98607266097,4.26165118146,2
1734,5.31990151198,5.90068527629,6.03390549151,4
1735,8.12075626648,7.93482525948,4.4695036568,2
1736,5.02755939847,4.26876444958,2.42724659607,5
1737,1.9867989096,1.84889015042,3.98495749917,1
1738,1.63079765324,2.34181926995,6.60481154944,1
1739,2.27313138962,2.15748640264,6.16939451993,1
1740,4.68874392876,3.55826560462,2.28988462418,5
1741,4.87398902874,4.70498077662,5.93305461643,4
1742,7.76256515583,7.90983446129,4.94776610764,2
1743,5.77249893876,4.96566540544,5.32709440583,4
1744,4.90291764388,4.69363669956,5.48137777683,4
1745,4.77526068284,6.67020022042,1.76772795309,5
1746,4.58666882217,4.30281316694,6.03868329823,4
1747,2.63453034256,1.89471386824,5.12295304056,1
1748,5.16821140551,5.68691983713,2.30875233946,5
1749,7.90613149704,8.01905161071,4.87472547329,2
1750,2.13251835218,2.27109931405,3.71319535317,1
1751,4.74676092027,5.02105730582,2.29432196942,5
1752,4.9166331572,5.10097377692,1.81931607003,5
1753,5.41796524368,4.59121172164,2.08460450059,5
1754,5.19532758778,6.63190295315,5.58844685575,4
1755,2.4247515879,1.9930114137,5.03564289401,1
1756,8.74778302334,7.60998886384,4.0009711744,2
1757,8.06593751957,8.03251296131,5.47423138414,2
1758,5.20378518383,3.05833438907,2.24334684314,5
1759,5.21935131226,5.31419010909,4.00912869748,4
1760,5.2464457407,5.91375891658,1.65768250238,5
1761,8.05195241991,8.18847053343,5.02024115017,2
1762,4.64770744414,5.67157667802,7.91056922054,3
1763,8.30245086743,7.67883506108,3.98488486372,2
1764,8.89608920389,7.97101658671,5.38111166152,2
1765,4.91786404161,6.03860896542,1.76608464087,5
1766,8.05809471485,7.77671392161,3.81091554919,2
1767,4.55158013773,3.13413768726,7.50304802282,3
1768,4.95034200204,4.91928679313,1.83030632843,5
1769,5.40981125136,3.74842970649,4.71836096396,4
1770,8.31629700937,7.93951500723,4.86254052211,2
1771,5.35887662528,6.96339727375,7.68494377422,3
1772,4.75014538983,6.1407805977,7.57551200381,3
1773,4.82884136096,6.3909652185,5.06928032376,4
1774,4.75376996084,4.77215991165,1.91059924245,5
1775,5.2237155224,5.50977650597,5.75086557817,4
1776,5.19183023911,6.09556685259,4.53547915035,4
1777,5.20033268631,5.4339290082,5.36449943838,4
1778,4.95163313271,3.81422883493,5.31322084508,4
1779,1.41100407567,2.39494685151,4.6015223924,1
1780,5.0272274241,2.5308824166,6.90104437354,3
1781,5.31007010117,5.32112736995,5.1200851918,4
1782,4.94495011182,3.92253657736,7.78521584983,3
1783,7.48666048819,7.90273564563,4.7543973444,2
1784,4.79947545311,4.73879803505,7.91643156277,3
1785,2.03536073989,2.18386758713,4.01633910779,1
1786,8.19372254908,8.20609733893,4.16509153861,2
1787,5.20189675142,4.80689128727,8.39953251536,3
1788,5.67488894405,3.02717865995,7.36302135679,3
1789,7.82760227703,7.63514389059,5.89012923443,2
1790,5.02700595145,5.38567442636,4.49979223664,4
1791,5.20923501534,3.44393208805,7.94871099026,3
1792,7.3775620874,7.92181825424,5.61223764142,2
1793,4.84878054172,5.35728585235,4.82877816435,4
1794,2.05440299203,1.80976808148,5.14992454782,1
1795,4.95925548153,5.35428251927,7.6818192477,3
1796,5.43502525315,5.88658306631,4.30822176034,4
1797,5.48132060357,3.13792961184,4.46509050021,4
1798,7.61856256475,7.64631550249,6.48928029102,2
1799,4.76164515672,5.28358231349,3.90993490515,4
1800,4.94813351371,6.14297503376,2.23573526857,5
1801,1.888190866,2.18680658042,6.22172164295,1
1802,1.5641490615,2.14397877171,3.79531888011,1
1803,5.55495094405,4.70134732284,8.00204619555,3
1804,1.71027248087,1.89447714859,4.64200117633,1
1805,5.66882822526,4.48064803919,5.75283859592,4
1806,4.71564575322,5.99467566264,7.84131623346,3
1807,2.032808422,2.01922543281,4.84768981564,1
1808,3.97747608601,4.21532498089,7.96705628758,3
1809,5.51694446147,3.4902914098,2.57428807821,5
1810,8.07978612369,7.80755013714,4.46945138151,2
1811,7.9495571163,7.85013362061,4.31872908645,2
1812,5.40053693546,7.10228907732,2.47363159809,5
1813,5.39638325093,4.46647750281,8.26275468337,3
1814,8.32257393529,7.67569892534,7.02273036993,2
1815,7.86752416857,7.71191446931,4.46482670248,2
1816,7.88649568075,7.91494962787,3.82185171014,2
1817,4.55786197289,4.43090900356,1.9537854711,5
1818,7.78107386238,7.91009643322,4.28896260662,2
1819,5.58599324153,4.71545930085,5.34234886404,4
1820,5.0779706066,6.38837858587,7.74454216284,3
1821,5.43120445286,3.96858878993,8.12309565834,3
1822,8.01599187593,8.07530688105,3.52507227995,2
1823,7.45858730282,8.29742488988,5.30992471441,2
1824,1.88064376846,2.4423889232,6.82111616737,1
1825,4.7210907298,5.07355696189,4.25961776162,4
1826,4.94968163243,4.9006506497,2.37807719391,5
1827,4.7035722734,4.62952690097,5.78070608467,4
1828,4.69676566709,5.34559228083,2.0209110829,5
1829,7.73428723452,7.29091274169,7.25600142127,2
1830,4.61928148626,5.83514939301,8.13264430271,3
1831,7.69994149819,7.70294732005,6.33900908432,2
1832,4.7984233427,5.35111123325,5.23361086091,4
1833,8.48194148864,8.0337671764,5.27134036982,2
1834,2.09972524787,2.01966966814,4.63640814438,1
1835,5.49928900306,4.40515810718,5.35844962393,4
1836,4.9539568138,5.03368914015,8.05073547888,3
1837,2.31247654026,2.13408885303,6.06490316338,1
1838,5.35831678737,6.35458190415,4.96453243937,4
1839,5.46727078521,5.8343156264,7.59077743164,3
1840,2.32854656907,2.21405705307,4.22759703494,1
1841,2.59211104376,1.9593156211,4.59717465415,1
1842,2.45798291005,2.14546304434,3.79814111556,1
1843,4.9842891772,4.67992170929,4.14019020691,4
1844,8.15075252109,8.08741917131,4.99743928407,2
1845,4.90368950011,3.75091057091,2.07030613072,5
1846,4.75248866531,5.16439560612,7.60654784814,3
1847,8.19314781447,7.39735080853,7.02392154216,2
1848,1.92947520558,2.3033852087,5.15617064803,1
1849,4.80793952932,3.49397172325,4.29118087972,4
1850,5.00526426632,4.6748295714,8.10457818262,3
1851,7.46512776447,7.73484419861,3.22718145169,2
1852,4.56922311177,3.7304926781,6.11126502533,4
1853,7.8866836727,8.07877324946,4.87735227699,2
1854,5.47731917609,6.20887566886,7.70144287035,3
1855,7.90800529428,7.50169396111,3.68007673266,2
1856,5.16021143113,3.40761370789,2.01954453598,5
1857,5.33601118263,3.91748536771,7.86039327398,3
1858,2.10390102597,2.126834013,5.25779683605,1
1859,5.6070371781,5.84112844981,8.01681057503,3
1860,7.7200665526,7.12983049831,2.59966406305,2
1861,4.84116939548,4.59162970634,4.14486017476,4
1862,4.67187366242,5.05665225917,5.4166759053,4
1863,2.4407466156,2.09513642808,4.17274296474,1
1864,2.32691649616,1.66732282699,4.76689129624,1
1865,2.28133627438,2.18396352726,4.5664099383,1
1866,5.21489183234,5.32682603562,4.55692711064,4
1867,1.82805419103,2.09554165237,5.01194706804,1
1868,5.07322799977,3.44064107018,7.64416979596,3
1869,2.16705938,1.86743791295,4.6145398779,1
1870,2.15130021647,2.0107200669,5.22858424856,1
1871,7.73176518479,7.75824208638,5.24446644221,2
1872,8.02333318657,7.72108267984,5.64460722527,2
1873,7.71620696242,7.89699260488,3.89589308924,2
1874,5.01485964039,5.12758722808,5.66066098577,4
1875,5.25305533626,5.48464874157,5.56047557703,4
1876,1.49565287536,1.87852322763,5.53182063661,1
1877,4.83062175543,5.26644896829,7.87262166455,3
1878,2.01627872889,2.06423944561,3.78125830188,1
1879,4.78642724697,4.92656366551,7.7363863587,3
1880,4.801645733,5.05394891427,5.03153605689,4
1881,4.77847621906,3.76567480236,2.39243470977,5
1882,5.16913183616,6.47143192571,2.32863776259,5
1883,5.10272814526,5.13672382477,2.03500367527,5
1884,4.95187966034,6.81427122707,2.1633139065,5
1885,4.80140233184,5.53013697776,8.09468256481,3
1886,4.76987761772,4.45077955357,4.36700800738,4
1887,7.77348163838,7.88203926844,6.1564938346,2
1888,5.07899920945,5.50123093567,8.04982288741,3
1889,7.90719383248,7.40296800689,2.48760348091,2
1890,5.5737879337,4.57934411018,1.95048776386,5
1891,4.91438068386,5.44755532678,8.14999302525,3
1892,4.97221732785,6.27575883303,8.04244604444,3
1893,5.03749088502,6.54156632432,2.45968851598,5
1894,1.74480130579,2.16387420765,5.59730602963,1
1895,8.07273916219,7.87561607996,4.88437992704,2
1896,1.56355085056,2.14370472101,3.70969492878,1
1897,5.07493944511,4.59777199152,2.17884161996,5
1898,1.88040415697,2.0486812263,5.67008238464,1
1899,5.09594342843,4.82420562783,7.9148749198,3
1900,1.88408341343,2.88079922282,7.49210365379,1
1901,1.89184669449,2.37303812132,4.0977037409,1
1902,5.07771368255,3.86407654421,7.71606832214,3
1903,5.27941805162,4.97745044409,4.81053126811,4
1904,5.07237784046,4.80614453861,5.05793335105,4
1905,4.68518940593,5.23015106723,4.55497061721,4
1906,4.81525704898,4.73314915065,5.21152981133,4
1907,5.15957488282,5.23719992175,7.9531465765,3
1908,4.94585927463,5.09929236454,4.78198107511,4
1909,4.47947484694,5.79743135298,7.80720959951,3
1910,4.57728186071,5.89868968586,2.15696965542,5
1911,1.94642259962,1.71821583935,5.77670418465,1
1912,7.82635087221,8.02447462544,4.22673586603,2
1913,5.19687035848,3.35755510942,4.68020752771,4
1914,5.12166892173,2.71878060901,7.38883468474,3
1915,8.34712743286,8.12336603966,4.99842129853,2
1916,8.09984137623,7.84558414914,5.44127737049,2
1917,4.81165453466,6.0611213562,1.95904520989,5
1918,4.91317713066,5.99025576977,2.38859587703,5
1919,5.38770103031,6.81244489788,2.18113737496,5
1920,5.69720181101,4.77964471795,7.65224856649,3
1921,8.37033345334,7.81804778377,6.253643181,2
1922,8.27743675892,7.78922353534,3.90619792768,2
1923,5.22231878015,5.70763775694,7.69244629901,3
1924,8.26599500429,7.72797939701,6.48305013073,2
1925,4.99007522326,6.11976487631,8.0017938069,3
1926,7.60655478953,8.06759282295,4.89702600153,2
1927,5.00131503618,5.05165338599,7.80765493461,3
1928,1.82898408496,2.36730571766,6.87005362235,1
1929,4.66538572732,4.4131491551,4.83342494891,4
1930,1.76735351408,1.94373394523,4.20406767096,1
1931,8.38414855063,7.66831809399,6.07686561313,2
1932,4.60764468564,6.45336674643,2.54442482988,5
1933,1.97530583729,2.03968637376,4.05077851115,1
1934,8.12271321958,7.73625348661,5.06891620527,2
1935,5.55392391478,5.33158633838,8.11586390022,3
1936,5.15603853161,6.40098038216,2.18398780515,5
1937,4.98254109637,6.43807762738,7.76685136434,3
1938,4.45893227481,4.21490999572,5.80237210388,4
1939,5.12178869784,4.8458378984,5.54727595203,4
1940,5.07680324291,4.76496465889,2.06705484515,5
1941,1.88459110245,2.04026687275,4.11434651065,1
1942,7.80520913309,8.05726593235,4.89515291473,2
1943,5.15597067877,6.94074553079,7.65411429656,3
1944,4.95273260678,5.23405580483,8.26293658655,3
1945,5.03937303762,2.31980184059,7.30333294135,3
1946,8.13626803382,8.15004252224,5.45293936244,2
1947,4.58251639196,4.79137000363,4.21086628213,4
1948,5.25647049959,4.75972849755,5.58774911185,4
1949,8.46258545596,8.06503949199,4.77134326365,2
1950,4.89781830903,5.57068759071,2.1975275249,5
1951,5.37523138789,5.27384474273,4.87240715541,4
1952,4.46490650309,5.46511131711,1.75076348364,5
1953,1.91251681319,2.34703989447,5.77029395267,1
1954,7.73967867882,7.97653426499,5.02249317601,2
1955,8.44555607628,8.21321028519,5.82672796882,2
1956,1.59978196932,2.26552018536,4.68198564759,1
1957,8.35431363623,7.90161610993,4.04612813177,2
1958,5.08485620447,3.77821577352,2.71910050922,5
1959,5.64230745751,3.32600657364,7.64493779335,3
1960,7.7836073452,7.34458064289,7.00884096,2
1961,1.99289724815,2.32952420121,6.54623793057,1
1962,4.85996312171,4.61690058683,5.89729869505,4
1963,1.65929515353,2.17955588246,4.85054768944,1
1964,7.64992251364,7.92387123701,5.64880262822,2
1965,8.48215840321,7.32293061723,7.30677423866,2
1966,4.69226403207,5.99255183354,7.47208880758,3
1967,4.64999119943,2.82891204622,7.21018786599,3
1968,1.17949827672,2.13010538377,6.34016355331,1
1969,1.96580789605,2.12738514506,4.16312030664,1
1970,4.40104956005,5.04859900891,7.98790855686,3
1971,2.05961861951,2.3518676711,3.71504491339,1
1972,4.95183530765,2.96819837985,7.60745261795,3
1973,1.66223785572,2.12737632638,5.98954353735,1
1974,1.76317554019,2.25888045504,3.91232159078,1
1975,1.8639918005,2.11275424888,5.18394962115,1
1976,1.94239107655,2.10276280314,4.77199612428,1
1977,2.46370101978,2.12828341535,5.78744061591,1
1978,2.04964724585,1.97970298833,4.30682665514,1
1979,5.71823016396,5.86330869953,7.68796997462,3
1980,4.81904875406,5.81970463105,1.90015264435,5
1981,8.01406325694,7.19703267109,7.27598521232,2
1982,8.04533269168,7.97777903801,5.75094560018,2
1983,5.19940774769,4.41597465521,8.40991927308,3
1984,4.33642122255,6.61707555316,7.39697234404,3
1985,5.38332375385,4.89661214256,2.11807790046,5
1986,5.17434641531,5.43094672347,4.07149117404,4
1987,1.70524351107,2.18337002784,4.92862126279,1
1988,5.29113046844,3.31457199666,7.51607885397,3
1989,4.58015522858,4.66014757614,1.97032435109,5
1990,1.58278834801,1.92158550668,4.92027387992,1
1991,8.1019474744,7.52652635596,6.2393956471,2
1992,7.62952617,7.82294384111,5.32150276018,2
1993,8.04566596597,8.10344917151,5.69366794949,2
1994,5.22458834476,4.6195488353,4.39863380429,4
1995,4.61624529938,4.01956146127,5.52293891213,4
1996,4.75318498624,5.06507610168,8.07494719945,3
1997,2.0001857326,2.35191142315,6.77931097144,1
1998,4.73591657919,5.64267722565,4.85577967495,4
1999,4.95543600121,5.27055029264,7.84476766112,3
